timestamp,station_id,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,visibility_km,weather_type,air_quality_index,uv_index,pressure_hpa
2024-03-24 05:00:00,WS-07,24.2,65.5,-0.3,7.7,6.9,Hujan Ringan,46,0,1008.9
2024-03-24 05:00:00,WS-08,23.5,62.4,1.5,10.4,7.6,Hujan Ringan,47,0,1008.5
2024-03-24 05:00:00,WS-09,24.8,62.0,0.2,10.0,7.6,Hujan Ringan,40,0,1007.9
2024-03-24 05:00:00,WS-10,23.4,65.8,2.2,8.5,7.5,Hujan Ringan,41,0,1009.2
2024-03-24 06:00:00,WS-01,28.3,76.7,6.7,9.5,5.6,Hujan Ringan,106,1.0,1009.1
2024-03-24 06:00:00,WS-02,26.6,74.7,7.2,10.6,5.7,Hujan Ringan,105,1.0,1008.9
2024-03-24 06:00:00,WS-03,27.7,76.5,7.6,10.0,6.4,Hujan Ringan,119,1.0,1008.8
2024-03-24 06:00:00,WS-04,28.4,75.3,5.4,12.4,6.5,Hujan Ringan,103,1.0,1009.8
2024-03-24 06:00:00,WS-05,26.8,78.4,8.0,9.4,5.8,Hujan Ringan,105,1.0,1009.9
2024-03-24 06:00:00,WS-06,26.9,78.1,8.1,12.1,6.5,Hujan Ringan,102,1.0,1008.6
2024-03-24 06:00:00,WS-07,27.7,75.2,6.5,10.1,6.5,Hujan Ringan,118,1.0,1008.3
2024-03-24 06:00:00,WS-08,28.4,75.7,5.9,9.4,5.9,Hujan Ringan,114,1.0,1009.2
2024-03-24 06:00:00,WS-09,28.1,78.7,7.0,10.9,6.1,Hujan Ringan,115,1.0,1009.1
2024-03-24 06:00:00,WS-10,27.7,78.0,5.7,12.5,6.0,Hujan Ringan,106,1.0,1009.6
2024-03-24 07:00:00,WS-01,31.5,94.6,19.3,23.7,1.8,Hujan Sedang,61,0.1,1012.6
2024-03-24 07:00:00,WS-02,31.1,95.0,15.5,22.3,1.6,Hujan Sedang,52,0.1,1013.4
2024-03-24 07:00:00,WS-03,31.0,93.8,15.5,23.7,1.2,Hujan Sedang,49,0.1,1013.8
2024-03-24 07:00:00,WS-04,30.8,94.4,18.5,22.5,1.8,Hujan Sedang,49,0.1,1014.1
2024-03-24 07:00:00,WS-05,31.1,93.8,17.3,22.9,1.5,Hujan Sedang,58,0.1,1013.2
2024-03-24 07:00:00,WS-06,30.5,93.0,17.3,25.1,1.2,Hujan Sedang,60,0.1,1014.0
2024-03-24 07:00:00,WS-07,31.2,96.7,18.5,22.7,1.0,Hujan Sedang,66,0.1,1012.3
2024-03-24 07:00:00,WS-08,31.8,93.5,19.3,22.9,1.3,Hujan Sedang,58,0.1,1012.8
2024-03-24 07:00:00,WS-09,31.8,94.6,19.2,24.8,1.3,Hujan Sedang,58,0.1,1014.0
2024-03-24 07:00:00,WS-10,31.7,91.9,16.4,22.7,1.0,Hujan Sedang,55,0.1,1013.6
2024-03-24 08:00:00,WS-01,28.4,90.6,0.3,21.5,14.8,Berawan,83,4.9,1007.7
2024-03-24 08:00:00,WS-02,29.1,88.3,0.2,18.9,14.7,Berawan,96,4.9,1007.3
2024-03-24 08:00:00,WS-03,29.6,85.8,-0.0,21.8,14.6,Berawan,83,4.9,1007.5
2024-03-24 08:00:00,WS-04,27.9,86.2,-0.3,20.5,14.6,Berawan,96,4.9,1008.9
2024-03-24 08:00:00,WS-05,28.8,88.6,-0.9,20.1,14.6,Berawan,83,4.9,1007.8
2024-03-24 08:00:00,WS-06,29.2,87.2,-1.5,20.9,14.7,Berawan,85,4.9,1008.8
2024-03-24 08:00:00,WS-07,28.9,86.8,-1.8,20.4,14.2,Berawan,83,4.9,1008.1
2024-03-24 08:00:00,WS-08,27.8,85.8,-1.4,19.5,14.0,Berawan,83,4.9,1008.8
2024-03-24 08:00:00,WS-09,29.2,87.7,0.6,19.6,13.8,Berawan,92,4.9,1008.3
2024-03-24 08:00:00,WS-10,29.0,89.5,0.6,22.6,14.8,Berawan,90,4.9,1008.5
2024-03-24 09:00:00,WS-01,26.6,60.2,1.1,8.1,5.0,Cerah Berawan,95,6.9,1017.6
2024-03-24 09:00:00,WS-02,26.6,59.8,0.6,6.9,4.4,Cerah Berawan,109,6.9,1016.9
2024-03-24 09:00:00,WS-03,27.5,60.5,1.3,7.4,4.3,Cerah Berawan,100,6.9,1017.1
2024-03-24 09:00:00,WS-04,27.1,63.4,-1.6,4.9,5.1,Cerah Berawan,112,6.9,1017.2
2024-03-24 09:00:00,WS-05,28.5,61.7,0.8,5.8,4.3,Cerah Berawan,114,6.9,1016.9
2024-03-24 09:00:00,WS-06,27.2,61.0,-0.6,8.1,4.7,Cerah Berawan,94,6.9,1016.9
2024-03-24 09:00:00,WS-07,28.5,63.9,1.9,5.9,4.5,Cerah Berawan,104,6.9,1016.3
2024-03-24 09:00:00,WS-08,28.6,59.2,1.5,6.9,4.4,Cerah Berawan,114,6.9,1016.5
2024-03-24 09:00:00,WS-09,28.3,64.8,-1.0,8.8,4.4,Cerah Berawan,104,6.9,1018.1
2024-03-24 09:00:00,WS-10,27.2,62.9,1.5,6.5,5.0,Cerah Berawan,108,6.9,1017.7
2024-03-24 10:00:00,WS-01,27.6,78.1,26.4,22.0,0.3,Badai Petir,93,3.5,1016.9
2024-03-24 10:00:00,WS-02,27.8,75.4,26.4,19.9,1.2,Badai Petir,95,3.5,1018.1
2024-03-24 10:00:00,WS-03,26.6,80.6,25.6,19.8,0.6,Badai Petir,83,3.5,1017.4
2024-03-24 10:00:00,WS-04,27.5,78.6,26.6,22.7,0.8,Badai Petir,98,3.5,1017.1
2024-03-24 10:00:00,WS-05,28.3,78.6,29.1,21.0,1.0,Badai Petir,82,3.5,1017.3
2024-03-24 10:00:00,WS-06,28.3,79.0,29.0,20.4,1.2,Badai Petir,87,3.5,1017.8
2024-03-24 10:00:00,WS-07,28.3,79.8,26.2,21.0,0.5,Badai Petir,82,3.5,1018.1
2024-03-24 10:00:00,WS-08,27.4,75.5,26.3,20.6,0.5,Badai Petir,86,3.5,1018.4
2024-03-24 10:00:00,WS-09,27.0,78.3,28.0,21.9,0.7,Badai Petir,79,3.5,1016.9
2024-03-24 10:00:00,WS-10,28.0,80.0,26.9,19.2,0.9,Badai Petir,86,3.5,1018.4
2024-03-24 11:00:00,WS-01,25.0,95.5,16.3,24.1,3.5,Hujan Sedang,52,4.6,1017.2
2024-03-24 11:00:00,WS-02,24.9,93.6,15.1,23.7,3.4,Hujan Sedang,49,4.6,1017.4
2024-03-24 11:00:00,WS-03,25.9,95.2,14.7,22.5,3.0,Hujan Sedang,51,4.6,1017.3
2024-03-24 11:00:00,WS-04,25.7,97.2,18.1,22.8,3.1,Hujan Sedang,46,4.6,1017.5
2024-03-24 11:00:00,WS-05,25.2,95.8,16.5,25.0,3.1,Hujan Sedang,46,4.6,1017.4
2024-03-24 11:00:00,WS-06,26.2,97.9,15.9,23.0,3.0,Hujan Sedang,43,4.6,1016.9
2024-03-24 11:00:00,WS-07,25.9,96.6,17.4,24.7,3.5,Hujan Sedang,37,4.6,1016.8
2024-03-24 11:00:00,WS-08,25.7,94.8,15.9,22.4,3.8,Hujan Sedang,39,4.6,1017.2
2024-03-24 11:00:00,WS-09,26.4,92.8,17.7,25.3,3.8,Hujan Sedang,41,4.6,1016.4
2024-03-24 11:00:00,WS-10,26.6,92.0,17.7,25.3,3.4,Hujan Sedang,45,4.6,1018.3
2024-03-24 12:00:00,WS-01,23.7,61.8,18.4,16.8,1.8,Hujan Sedang,72,9.2,1014.9
2024-03-24 12:00:00,WS-02,23.4,63.8,16.9,18.0,1.0,Hujan Sedang,87,9.2,1015.4
2024-03-24 12:00:00,WS-03,24.7,64.3,18.1,15.1,1.4,Hujan Sedang,90,9.2,1014.6
2024-03-24 12:00:00,WS-04,23.9,64.6,17.0,14.2,1.0,Hujan Sedang,90,9.2,1015.0
2024-03-24 12:00:00,WS-05,23.7,60.5,18.2,17.8,1.2,Hujan Sedang,78,9.2,1014.4
2024-03-24 12:00:00,WS-06,23.8,66.0,18.7,14.9,1.8,Hujan Sedang,86,9.2,1016.2
2024-03-24 12:00:00,WS-07,24.3,62.7,20.3,15.7,1.0,Hujan Sedang,81,9.2,1014.9
2024-03-24 12:00:00,WS-08,25.0,60.4,19.1,16.1,1.7,Hujan Sedang,74,9.2,1014.8
2024-03-24 12:00:00,WS-09,23.2,65.1,17.6,16.5,1.2,Hujan Sedang,82,9.2,1015.2
2024-03-24 12:00:00,WS-10,23.6,64.7,18.3,17.5,1.1,Hujan Sedang,74,9.2,1015.2
2024-03-24 13:00:00,WS-01,27.9,89.1,1.1,16.9,11.0,Berawan,110,4.8,1009.8
2024-03-24 13:00:00,WS-02,27.7,89.1,-1.4,17.3,10.7,Berawan,117,4.8,1010.6
2024-03-24 13:00:00,WS-03,27.8,94.1,-1.1,18.3,11.1,Berawan,125,4.8,1010.3
2024-03-24 13:00:00,WS-04,26.1,88.4,-1.9,19.3,10.2,Berawan,124,4.8,1010.7
2024-03-24 13:00:00,WS-05,26.2,93.7,0.9,18.6,10.3,Berawan,125,4.8,1009.3
2024-03-24 13:00:00,WS-06,27.0,93.6,1.5,19.9,10.4,Berawan,112,4.8,1009.6
2024-03-24 13:00:00,WS-07,27.7,92.4,1.5,19.6,10.3,Berawan,127,4.8,1009.9
2024-03-24 13:00:00,WS-08,27.2,92.3,1.1,19.3,10.9,Berawan,126,4.8,1009.6
2024-03-24 13:00:00,WS-09,27.7,92.6,0.3,16.6,10.1,Berawan,117,4.8,1010.7
2024-03-24 13:00:00,WS-10,27.8,90.3,0.9,18.7,10.1,Berawan,115,4.8,1009.5
2024-03-24 14:00:00,WS-01,24.1,68.0,-1.1,8.0,14.9,Cerah Berawan,56,2.5,1008.5
2024-03-24 14:00:00,WS-02,23.7,70.6,-1.5,6.5,14.1,Cerah Berawan,44,2.5,1009.1
2024-03-24 14:00:00,WS-03,23.2,70.9,1.4,7.1,14.7,Cerah Berawan,57,2.5,1008.0
2024-03-24 14:00:00,WS-04,24.5,67.2,0.4,6.6,14.8,Cerah Berawan,48,2.5,1008.2
2024-03-24 14:00:00,WS-05,24.9,69.0,1.5,7.4,14.3,Cerah Berawan,50,2.5,1008.1
2024-03-24 14:00:00,WS-06,23.6,65.7,1.6,7.5,14.1,Cerah Berawan,39,2.5,1008.9
2024-03-24 14:00:00,WS-07,23.7,69.1,0.2,5.9,14.6,Cerah Berawan,49,2.5,1008.9
2024-03-24 14:00:00,WS-08,24.5,67.3,1.0,6.2,14.7,Cerah Berawan,49,2.5,1008.8
2024-03-24 14:00:00,WS-09,25.0,68.1,0.5,7.7,14.7,Cerah Berawan,45,2.5,1008.6
2024-03-24 14:00:00,WS-10,23.2,68.7,0.1,7.3,14.4,Cerah Berawan,48,2.5,1009.3
2024-03-24 15:00:00,WS-01,21.3,79.2,6.5,24.8,6.6,Hujan Ringan,79,2.0,1010.3
2024-03-24 15:00:00,WS-02,20.7,75.9,7.5,22.4,6.7,Hujan Ringan,70,2.0,1009.2
2024-03-24 15:00:00,WS-03,22.6,78.1,6.3,24.0,7.0,Hujan Ringan,77,2.0,1010.0
2024-03-24 15:00:00,WS-04,20.9,75.4,6.3,25.7,7.0,Hujan Ringan,70,2.0,1010.2
2024-03-24 15:00:00,WS-05,21.5,74.2,7.6,24.6,6.9,Hujan Ringan,81,2.0,1008.9
2024-03-24 15:00:00,WS-06,22.6,78.0,6.7,25.0,7.1,Hujan Ringan,79,2.0,1009.3
2024-03-24 15:00:00,WS-07,21.9,77.8,4.9,23.8,6.8,Hujan Ringan,81,2.0,1010.2
2024-03-24 15:00:00,WS-08,20.7,78.1,5.7,23.8,7.2,Hujan Ringan,87,2.0,1009.7
2024-03-24 15:00:00,WS-09,22.4,77.0,6.5,22.7,7.2,Hujan Ringan,82,2.0,1009.8
2024-03-24 15:00:00,WS-10,22.6,75.8,6.7,22.5,6.5,Hujan Ringan,76,2.0,1009.2
2024-03-24 16:00:00,WS-01,26.9,90.0,1.4,12.4,4.5,Hujan Ringan,50,10.7,1013.6
2024-03-24 16:00:00,WS-02,26.5,90.0,0.9,13.1,5.3,Hujan Ringan,48,10.7,1013.5
2024-03-24 16:00:00,WS-03,27.1,89.8,4.0,14.4,4.6,Hujan Ringan,54,10.7,1014.7
2024-03-24 16:00:00,WS-04,28.1,93.5,3.3,13.3,5.1,Hujan Ringan,54,10.7,1013.6
2024-03-24 16:00:00,WS-05,27.4,92.5,2.1,11.4,4.9,Hujan Ringan,38,10.7,1014.1
2024-03-24 16:00:00,WS-06,26.6,92.0,1.3,12.6,4.5,Hujan Ringan,47,10.7,1013.2
2024-03-24 16:00:00,WS-07,27.5,92.1,4.3,11.5,4.8,Hujan Ringan,52,10.7,1013.9
2024-03-24 16:00:00,WS-08,27.0,88.7,1.9,12.3,5.3,Hujan Ringan,51,10.7,1014.0
2024-03-24 16:00:00,WS-09,27.7,92.9,2.9,12.2,5.0,Hujan Ringan,42,10.7,1014.3
2024-03-24 16:00:00,WS-10,28.2,93.3,2.2,14.4,4.7,Hujan Ringan,46,10.7,1013.6
2024-03-24 17:00:00,WS-01,23.3,64.9,13.0,2.9,1.2,Hujan Sedang,100,3.9,1012.1
2024-03-24 17:00:00,WS-02,24.2,63.6,9.4,3.6,1.6,Hujan Sedang,94,3.9,1010.6
2024-03-24 17:00:00,WS-03,22.8,68.0,11.3,5.9,1.9,Hujan Sedang,102,3.9,1011.0
2024-03-24 17:00:00,WS-04,23.6,66.6,10.4,5.3,1.5,Hujan Sedang,96,3.9,1011.0
2024-03-24 17:00:00,WS-05,23.2,67.8,12.2,4.5,2.0,Hujan Sedang,100,3.9,1011.1
2024-03-24 17:00:00,WS-06,24.0,66.7,9.6,3.1,1.2,Hujan Sedang,105,3.9,1011.9
2024-03-24 17:00:00,WS-07,23.9,63.5,9.5,4.7,1.7,Hujan Sedang,90,3.9,1011.0
2024-03-24 17:00:00,WS-08,23.2,65.4,11.4,4.6,1.8,Hujan Sedang,86,3.9,1010.3
2024-03-24 17:00:00,WS-09,22.5,66.6,9.7,4.5,1.2,Hujan Sedang,98,3.9,1010.8
2024-03-24 17:00:00,WS-10,22.7,67.8,9.5,2.9,1.4,Hujan Sedang,105,3.9,1010.4
2024-03-24 18:00:00,WS-01,24.1,81.2,17.2,21.9,2.4,Hujan Sedang,107,0,1014.0
2024-03-24 18:00:00,WS-02,24.5,83.1,18.3,20.8,1.5,Hujan Sedang,104,0,1014.2
2024-03-24 18:00:00,WS-03,25.5,81.7,16.9,21.8,2.1,Hujan Sedang,97,0,1013.7
2024-03-24 18:00:00,WS-04,24.1,80.9,16.2,21.3,1.9,Hujan Sedang,107,0,1014.2
2024-03-24 18:00:00,WS-05,24.9,79.6,17.2,20.3,1.5,Hujan Sedang,104,0,1013.7
2024-03-24 18:00:00,WS-06,24.4,80.1,16.8,23.5,1.7,Hujan Sedang,108,0,1013.7
2024-03-24 18:00:00,WS-07,23.9,82.9,15.6,21.3,2.3,Hujan Sedang,100,0,1014.4
2024-03-24 18:00:00,WS-08,25.4,81.3,16.9,22.0,1.8,Hujan Sedang,97,0,1014.1
2024-03-24 18:00:00,WS-09,24.1,80.2,15.5,20.6,2.0,Hujan Sedang,97,0,1014.7
2024-03-24 18:00:00,WS-10,25.1,80.1,18.3,22.8,2.3,Hujan Sedang,93,0,1014.6
2024-03-24 19:00:00,WS-01,25.7,60.1,18.1,39.0,1.0,Hujan Sedang,80,0,1013.4
2024-03-24 19:00:00,WS-02,24.4,63.1,16.0,41.5,1.4,Hujan Sedang,83,0,1012.2
2024-03-24 19:00:00,WS-03,24.4,59.8,17.6,37.7,1.4,Hujan Sedang,85,0,1012.7
2024-03-24 19:00:00,WS-04,25.1,60.0,18.3,39.2,0.9,Hujan Sedang,81,0,1012.5
2024-03-24 19:00:00,WS-05,24.5,60.0,19.5,40.3,1.0,Hujan Sedang,93,0,1013.1
2024-03-24 19:00:00,WS-06,25.5,64.0,17.1,40.4,0.9,Hujan Sedang,87,0,1012.9
2024-03-24 19:00:00,WS-07,25.3,60.1,18.1,38.7,0.6,Hujan Sedang,82,0,1013.2
2024-03-24 19:00:00,WS-08,24.7,62.7,18.4,38.4,1.0,Hujan Sedang,97,0,1011.8
2024-03-24 19:00:00,WS-09,25.4,63.2,16.7,40.4,1.5,Hujan Sedang,90,0,1012.0
2024-03-24 19:00:00,WS-10,26.1,61.1,16.3,38.6,1.0,Hujan Sedang,80,0,1011.9
2024-03-24 20:00:00,WS-01,24.4,71.7,27.8,15.3,1.7,Hujan Lebat,74,0,1010.5
2024-03-24 20:00:00,WS-02,24.4,69.5,28.1,16.5,2.0,Hujan Lebat,60,0,1010.0
2024-03-24 20:00:00,WS-03,23.5,71.8,29.8,16.6,1.3,Hujan Lebat,67,0,1011.1
2024-03-24 20:00:00,WS-04,23.8,73.6,31.1,17.1,1.4,Hujan Lebat,63,0,1010.2
2024-03-24 20:00:00,WS-05,24.0,69.7,30.4,14.4,1.7,Hujan Lebat,72,0,1010.8
2024-03-24 20:00:00,WS-06,22.9,74.0,30.6,15.0,1.5,Hujan Lebat,63,0,1010.9
2024-03-24 20:00:00,WS-07,23.7,70.8,28.6,16.2,2.2,Hujan Lebat,74,0,1010.0
2024-03-24 20:00:00,WS-08,22.7,73.2,29.5,14.5,2.1,Hujan Lebat,71,0,1010.2
2024-03-24 20:00:00,WS-09,23.5,74.8,29.9,14.1,2.1,Hujan Lebat,57,0,1011.4
2024-03-24 20:00:00,WS-10,22.5,72.9,29.7,16.3,1.8,Hujan Lebat,73,0,1010.7
2024-03-24 21:00:00,WS-01,27.3,68.5,5.5,17.3,5.4,Hujan Ringan,82,0,1016.7
2024-03-24 21:00:00,WS-02,28.3,64.2,5.7,16.1,5.2,Hujan Ringan,80,0,1017.6
2024-03-24 21:00:00,WS-03,28.5,68.1,3.6,19.2,6.0,Hujan Ringan,69,0,1016.3
2024-03-24 21:00:00,WS-04,28.7,68.8,2.2,19.5,5.4,Hujan Ringan,73,0,1017.5
2024-03-24 21:00:00,WS-05,27.1,66.3,3.0,17.9,5.4,Hujan Ringan,82,0,1016.9
2024-03-24 21:00:00,WS-06,27.7,65.0,5.8,17.3,6.0,Hujan Ringan,66,0,1016.3
2024-03-24 21:00:00,WS-07,27.4,68.7,3.6,19.3,6.1,Hujan Ringan,66,0,1017.0
2024-03-24 21:00:00,WS-08,28.4,65.2,5.3,18.7,5.4,Hujan Ringan,73,0,1017.2
2024-03-24 21:00:00,WS-09,28.7,64.0,5.8,17.1,5.3,Hujan Ringan,76,0,1016.4
2024-03-24 21:00:00,WS-10,28.5,68.6,5.4,17.3,6.0,Hujan Ringan,81,0,1016.7
2024-03-24 22:00:00,WS-01,28.3,93.7,3.2,13.9,5.9,Hujan Ringan,108,0,1011.0
2024-03-24 22:00:00,WS-02,26.9,93.5,3.7,13.2,5.9,Hujan Ringan,92,0,1012.8
2024-03-24 22:00:00,WS-03,28.1,92.7,0.7,15.3,5.3,Hujan Ringan,106,0,1011.2
2024-03-24 22:00:00,WS-04,27.7,89.9,1.5,14.8,5.6,Hujan Ringan,89,0,1011.2
2024-03-24 22:00:00,WS-05,27.1,89.3,3.2,15.5,5.3,Hujan Ringan,92,0,1012.7
2024-03-24 22:00:00,WS-06,27.7,92.4,2.9,16.5,5.8,Hujan Ringan,106,0,1012.5
2024-03-24 22:00:00,WS-07,28.0,90.8,1.5,16.1,5.2,Hujan Ringan,106,0,1011.3
2024-03-24 22:00:00,WS-08,26.4,88.8,0.2,13.2,5.7,Hujan Ringan,100,0,1012.2
2024-03-24 22:00:00,WS-09,26.6,94.2,0.5,15.7,5.7,Hujan Ringan,102,0,1010.9
2024-03-24 22:00:00,WS-10,28.2,88.3,4.1,13.8,5.3,Hujan Ringan,100,0,1012.4
2024-03-24 23:00:00,WS-01,26.3,84.2,6.4,19.2,5.3,Hujan Ringan,36,0,1016.0
2024-03-24 23:00:00,WS-02,26.9,82.2,5.5,18.8,5.2,Hujan Ringan,26,0,1015.8
2024-03-24 23:00:00,WS-03,26.2,82.2,5.2,16.6,5.3,Hujan Ringan,33,0,1016.6
2024-03-24 23:00:00,WS-04,26.2,82.2,4.2,18.0,5.3,Hujan Ringan,41,0,1017.4
2024-03-24 23:00:00,WS-05,26.1,85.5,6.0,17.0,5.1,Hujan Ringan,40,0,1016.0
2024-03-24 23:00:00,WS-06,27.1,84.1,5.3,18.5,5.7,Hujan Ringan,37,0,1017.6
2024-03-24 23:00:00,WS-07,26.9,84.3,4.3,17.1,5.4,Hujan Ringan,38,0,1017.7
2024-03-24 23:00:00,WS-08,26.4,82.0,3.4,19.8,5.6,Hujan Ringan,22,0,1016.1
2024-03-24 23:00:00,WS-09,27.1,84.3,4.1,17.1,5.6,Hujan Ringan,28,0,1017.3
2024-03-24 23:00:00,WS-10,26.7,85.5,4.4,16.3,5.5,Hujan Ringan,26,0,1017.3
2024-03-25 00:00:00,WS-01,24.4,63.6,16.5,12.4,3.5,Hujan Sedang,95,0,1010.2
2024-03-25 00:00:00,WS-02,25.2,62.6,13.3,10.8,3.6,Hujan Sedang,107,0,1009.5
2024-03-25 00:00:00,WS-03,24.7,59.4,16.6,11.1,4.0,Hujan Sedang,101,0,1010.0
2024-03-25 00:00:00,WS-04,25.1,63.6,13.5,10.3,4.0,Hujan Sedang,87,0,1009.9
2024-03-25 00:00:00,WS-05,24.3,60.1,16.9,10.6,3.5,Hujan Sedang,106,0,1011.2
2024-03-25 00:00:00,WS-06,26.0,63.2,16.2,14.0,3.9,Hujan Sedang,107,0,1010.3
2024-03-25 00:00:00,WS-07,25.1,63.3,15.8,10.2,3.3,Hujan Sedang,100,0,1010.4
2024-03-25 00:00:00,WS-08,25.9,64.4,14.4,12.8,3.3,Hujan Sedang,89,0,1010.9
2024-03-25 00:00:00,WS-09,24.8,64.9,16.2,13.0,3.2,Hujan Sedang,96,0,1009.5
2024-03-25 00:00:00,WS-10,24.5,64.9,17.1,12.8,4.2,Hujan Sedang,98,0,1011.0
2024-03-25 01:00:00,WS-01,23.8,78.4,17.3,23.9,2.2,Hujan Sedang,38,0,1012.4
2024-03-25 01:00:00,WS-02,22.7,79.8,19.0,25.6,2.6,Hujan Sedang,23,0,1012.2
2024-03-25 01:00:00,WS-03,22.4,81.7,20.1,24.9,2.5,Hujan Sedang,26,0,1011.3
2024-03-25 01:00:00,WS-04,23.3,81.9,17.1,27.1,2.5,Hujan Sedang,42,0,1012.4
2024-03-25 01:00:00,WS-05,23.7,78.2,18.7,24.5,2.2,Hujan Sedang,40,0,1013.0
2024-03-25 01:00:00,WS-06,23.5,78.3,19.4,24.0,1.9,Hujan Sedang,42,0,1012.3
2024-03-25 01:00:00,WS-07,23.6,81.6,19.2,25.0,2.0,Hujan Sedang,26,0,1011.8
2024-03-25 01:00:00,WS-08,24.1,79.4,17.6,25.9,1.8,Hujan Sedang,34,0,1012.4
2024-03-25 01:00:00,WS-09,22.6,78.2,18.4,26.2,1.6,Hujan Sedang,33,0,1011.7
2024-03-25 01:00:00,WS-10,22.7,78.9,17.9,26.2,2.4,Hujan Sedang,31,0,1012.7
2024-03-25 02:00:00,WS-01,24.1,71.0,0.5,21.9,14.0,Cerah Berawan,127,0,1008.6
2024-03-25 02:00:00,WS-02,23.2,76.1,-0.9,21.7,14.0,Cerah Berawan,123,0,1009.3
2024-03-25 02:00:00,WS-03,22.3,71.5,-0.1,20.1,14.0,Cerah Berawan,111,0,1008.5
2024-03-25 02:00:00,WS-04,24.0,76.0,1.0,19.8,14.2,Cerah Berawan,113,0,1008.7
2024-03-25 02:00:00,WS-05,22.7,75.3,-0.9,21.5,14.2,Cerah Berawan,124,0,1009.8
2024-03-25 02:00:00,WS-06,23.8,72.5,0.7,18.5,14.3,Cerah Berawan,115,0,1009.7
2024-03-25 02:00:00,WS-07,23.1,70.9,1.0,19.9,14.2,Cerah Berawan,123,0,1008.8
2024-03-25 02:00:00,WS-08,23.9,75.0,0.8,21.6,14.0,Cerah Berawan,127,0,1009.3
2024-03-25 02:00:00,WS-09,23.9,73.0,0.8,18.5,14.6,Cerah Berawan,121,0,1008.0
2024-03-25 02:00:00,WS-10,23.0,74.5,-0.5,22.0,14.4,Cerah Berawan,113,0,1008.2
2024-03-25 03:00:00,WS-01,24.4,72.3,-0.6,14.2,2.3,Kabut,84,0,1009.8
2024-03-25 03:00:00,WS-02,25.6,72.8,2.0,15.6,2.1,Kabut,85,0,1010.6
2024-03-25 03:00:00,WS-03,25.9,70.0,1.9,15.7,2.1,Kabut,99,0,1010.2
2024-03-25 03:00:00,WS-04,25.7,70.8,0.0,14.6,2.4,Kabut,96,0,1010.8
2024-03-25 03:00:00,WS-05,25.3,69.3,-1.3,13.4,2.8,Kabut,98,0,1010.0
2024-03-25 03:00:00,WS-06,25.6,73.4,1.2,14.0,2.2,Kabut,91,0,1010.2
2024-03-25 03:00:00,WS-07,25.6,69.1,-0.2,13.7,2.7,Kabut,94,0,1009.6
2024-03-25 03:00:00,WS-08,24.5,69.0,-1.0,14.9,2.2,Kabut,84,0,1009.5
2024-03-25 03:00:00,WS-09,26.2,71.8,0.3,13.9,2.3,Kabut,93,0,1010.1
2024-03-25 03:00:00,WS-10,25.0,69.8,1.0,13.7,1.8,Kabut,80,0,1010.9
2024-03-25 04:00:00,WS-01,25.0,65.1,7.0,3.3,2.9,Hujan Ringan,122,0,1009.2
2024-03-25 04:00:00,WS-02,24.4,66.0,6.3,5.7,3.5,Hujan Ringan,112,0,1008.6
2024-03-25 04:00:00,WS-03,23.7,65.6,6.1,4.0,2.8,Hujan Ringan,122,0,1008.4
2024-03-25 04:00:00,WS-04,24.3,67.2,6.7,4.8,3.0,Hujan Ringan,107,0,1009.3
2024-03-25 04:00:00,WS-05,24.2,69.0,5.6,4.0,3.2,Hujan Ringan,118,0,1009.0
2024-03-25 04:00:00,WS-06,23.8,64.8,7.1,3.5,2.8,Hujan Ringan,117,0,1008.3
2024-03-25 04:00:00,WS-07,24.3,65.3,7.1,2.9,3.4,Hujan Ringan,111,0,1009.0
2024-03-25 04:00:00,WS-08,23.3,68.0,8.1,3.4,2.8,Hujan Ringan,108,0,1008.8
2024-03-25 04:00:00,WS-09,24.3,67.7,4.9,5.9,3.5,Hujan Ringan,110,0,1008.5
2024-03-25 04:00:00,WS-10,23.7,65.8,4.5,5.3,2.7,Hujan Ringan,117,0,1009.2
2024-03-25 05:00:00,WS-01,23.8,86.9,8.8,18.9,1.2,Hujan Sedang,62,0,1008.6
2024-03-25 05:00:00,WS-02,23.9,89.4,10.9,18.7,1.3,Hujan Sedang,59,0,1008.6
2024-03-25 05:00:00,WS-03,22.9,89.3,11.4,21.2,1.2,Hujan Sedang,64,0,1008.3
2024-03-25 05:00:00,WS-04,23.6,87.4,9.6,19.4,1.0,Hujan Sedang,64,0,1008.2
2024-03-25 05:00:00,WS-05,23.8,85.5,11.1,21.5,1.3,Hujan Sedang,76,0,1009.4
2024-03-25 05:00:00,WS-06,23.0,86.2,11.8,20.2,1.5,Hujan Sedang,65,0,1009.9
2024-03-25 05:00:00,WS-07,23.8,88.5,10.7,21.2,1.3,Hujan Sedang,60,0,1008.2
2024-03-25 05:00:00,WS-08,23.8,84.7,11.6,19.8,1.9,Hujan Sedang,61,0,1008.9
2024-03-25 05:00:00,WS-09,22.4,84.9,11.6,20.1,1.6,Hujan Sedang,74,0,1009.6
2024-03-25 05:00:00,WS-10,22.8,89.9,10.1,19.2,1.0,Hujan Sedang,64,0,1008.5
2024-03-25 06:00:00,WS-01,26.3,68.7,0.7,20.8,10.2,Cerah Berawan,98,9.8,1011.9
2024-03-25 06:00:00,WS-02,25.1,65.2,1.9,19.1,9.9,Cerah Berawan,99,9.8,1012.6
