Vehicle_Count,Traffic_Speed_kmh,Road_Occupancy_%,Traffic_Light_State,Weather_Condition,Accident_Report,Sentiment_Score,Ride_Sharing_Demand,Parking_Availability,Emission_Levels_g_km,Energy_Consumption_L_h,Traffic_Condition,hour,day_of_week,is_weekend,is_rush_hour
135,31.95460163930077,44.29740934132655,1,1,1,0.3371497993121186,28,14,66.9237469213778,15.754883153078376,high,12,3,0,0
111,56.02187971297575,16.515060210544405,1,2,0,0.6044555509969887,16,7,268.36745761412146,8.040897420425843,medium,12,3,0,0
256,74.8441835455381,13.619097549921518,2,1,0,-0.3066032362512738,44,35,172.32108054373552,24.241003433066258,high,12,3,0,0
92,18.512764667740743,90.28380416436968,0,0,0,0.9401609224068954,65,30,118.01110260056934,13.199031933847865,high,12,3,0,0
275,63.68933282488641,94.18204393425096,2,2,1,0.7799008665712099,56,44,492.9936303294652,25.106873799634293,high,12,3,0,0
79,62.68029716430008,55.43614358771728,2,0,0,-0.9563818984262492,28,41,273.3696112386763,12.619740425991456,medium,13,3,0,0
170,34.93226299690099,12.945850250058848,2,2,0,0.3758357673800736,40,44,78.39053298616383,26.11996225351878,medium,13,3,0,0
132,14.224748482182676,59.05079298242555,2,2,1,0.1468341284740895,70,5,168.48336201642388,7.009096874698319,high,13,3,0,0
228,29.381016702331536,71.1852770306032,2,1,0,-0.127337749332675,20,41,231.1527617160377,18.04515014142529,high,13,3,0,0
129,41.34686913093856,84.45771644875467,0,0,0,0.647048404211966,93,10,149.20211630069124,23.345171011517973,high,13,3,0,0
173,34.555606911219044,87.83313900779264,1,1,0,-0.6099154545241063,63,4,114.58907446948923,22.12523191053685,high,13,3,0,0
29,68.32611162263294,82.35390566865033,2,1,0,-0.9336080557743538,48,19,336.96366131725455,16.96237837015302,high,13,3,0,0
56,57.86974083731368,81.84597116089482,2,2,0,-0.3713800346063522,8,28,248.15974310870092,11.405968127126748,high,13,3,0,0
217,18.11722666751589,74.92807040996604,1,3,0,-0.0254479733068022,14,44,420.7273083663014,14.874343793490889,high,13,3,0,0
70,71.35115639673485,55.77092807130966,2,1,0,-0.9849502435145308,53,6,200.81065416445668,10.652523646025292,medium,13,3,0,0
144,53.60367610023426,25.529239991786547,1,0,0,0.2254053409303824,55,10,55.16176856929545,6.127428606908751,medium,13,3,0,0
117,76.37550388905784,20.354853958531333,0,1,0,-0.1311551697158453,28,4,180.31797806751004,11.450361486242125,medium,13,3,0,0
141,30.274895504692964,88.31755159344054,2,0,0,0.9451555705768552,95,1,280.6097059809695,29.82149783696684,high,14,3,0,0
74,74.30137103333699,52.80380109673905,2,1,0,-0.3458137339305569,8,41,340.738008480088,19.0618764654839,medium,14,3,0,0
200,48.03897669013747,88.79190006143861,1,3,0,0.0134644992787436,88,28,96.6949574038361,15.85552540017874,high,14,3,0,0
70,57.96542694369586,90.41467233694677,0,2,0,0.7668189965713914,13,44,488.6045561230492,23.036966476991545,high,14,3,0,0
225,78.95430930583625,18.973579400746225,0,1,1,0.1298660633371851,45,27,231.87176382957907,20.92581598117283,high,14,3,0,0
31,41.71429083980069,28.54065898711576,1,0,0,0.2637535153706256,65,40,239.77548497548267,5.560087422982633,low,14,3,0,0
74,21.463105219492483,46.25566447491637,2,0,0,-0.3729388111053431,10,45,410.8461689778724,22.705421846341224,medium,14,3,0,0
43,18.74008177572526,27.18115289021975,0,0,0,0.6800705911360636,95,39,440.4003936315411,27.302795061361643,high,14,3,0,0
89,10.532568743363653,45.0214355498023,1,0,0,0.1509519259104217,95,7,302.97517409605496,8.398674505490485,high,14,3,0,0
78,49.55042146767435,93.07244054080904,1,1,0,-0.2619966666305693,73,40,418.17296171867326,22.84128380975981,high,14,3,0,0
234,78.23703735791838,48.87653853202645,2,2,0,-0.0217002787340907,92,17,103.05052638850472,26.743578648016083,high,14,3,0,0
109,47.54912622279177,83.60310499233773,2,0,0,-0.1923674183119694,62,32,430.86026268201215,29.717939405557,high,14,3,0,0
163,31.238591276681127,35.47261111425129,1,1,0,0.3458964454266491,30,24,243.4403842159916,5.1374275519691714,medium,15,3,0,0
232,45.046464964811015,18.634926979103547,2,1,0,0.2256198295728793,30,40,387.8538599409574,15.225156500633013,high,15,3,0,0
126,6.350382536072087,43.53172848815616,0,2,0,-0.5193375456281362,40,32,97.05939557216924,15.147027974949276,high,15,3,0,0
77,61.25173315084708,64.2493533875556,2,0,0,0.3778345498648257,44,10,417.6818094995615,17.758759494813262,medium,15,3,0,0
208,26.40887462321238,20.754258030730348,2,1,0,-0.0194999203237917,75,15,101.75791621274982,19.54816005735804,high,15,3,0,0
143,69.40414733935756,51.731174017491526,1,2,0,-0.7019622965625798,72,5,479.5376582592592,11.68532009825124,medium,15,3,0,0
153,28.7652392341981,18.03440008633233,2,3,0,-0.3630741098499059,57,40,244.8562014704989,27.69935779547742,medium,15,3,0,0
231,42.077730424981,10.943212429344609,1,0,0,0.1498005615671769,62,44,358.4258734239855,12.53974097970856,high,15,3,0,0
250,12.149770624484688,39.18333155075692,1,2,0,0.0848704743610553,30,3,346.9062788882343,9.35086799890875,high,15,3,0,0
228,51.087777101023725,69.50693239634307,2,1,0,-0.2937864694290142,36,1,196.95920312627032,5.31800371750487,high,15,3,0,0
200,25.886053767755783,10.660632968348631,2,1,0,-0.7456351059856321,90,22,149.95381543980807,17.451267527904566,medium,15,3,0,0
157,78.3736006910148,17.852140500428224,2,3,0,-0.3714181311175826,26,47,210.46720048819984,28.148544053766816,medium,15,3,0,0
278,59.68424977706108,56.03313991289965,1,2,0,0.8551001780942018,27,21,160.56846305585384,20.899967393574705,high,16,3,0,0
91,71.16755184129016,72.75334092706176,0,2,0,0.7657333892021188,29,15,492.891451694433,21.254118534259774,medium,16,3,0,0
78,63.29935011277557,93.85460602209058,0,3,0,-0.3433898551803422,83,2,447.07881549842654,24.333932894534893,high,16,3,0,0
270,57.591849634569385,55.770445882323344,0,2,0,-0.4012702004989992,68,1,159.0882491631097,26.73766259313385,high,16,3,0,0
62,12.268892891413708,38.284112589120994,2,3,0,-0.907566052872067,54,6,242.0294305137622,9.46392638782361,high,16,3,0,0
212,73.79113773135305,80.56998542507458,1,1,0,0.7500906038197288,55,19,284.7613148346817,15.992102055938288,high,16,3,0,0
237,5.877359380799437,46.8890859001995,2,1,1,0.5368830594085365,37,1,108.12476440716236,24.771264079630058,high,16,3,0,0
119,60.47405841661468,22.32600326652876,2,2,0,-0.9414287513352196,5,34,50.3144591607251,16.114012638849676,medium,16,3,0,0
111,34.44259902049832,26.43584934717753,1,1,0,0.5580809317538364,29,49,187.90749658431704,23.641303167474128,medium,16,3,0,0
207,51.63515560906604,32.921297768730135,1,0,0,-0.3113413495437664,89,17,52.705141315205125,9.286671372030751,high,16,3,0,0
85,8.465468352350587,74.66398837485129,2,3,0,-0.9678923050056284,47,22,441.7157964284218,6.62565779774032,high,16,3,0,0
36,73.84067009202472,23.422484050133814,0,1,0,0.5171658147408833,28,48,216.6517065160003,20.558960260199864,low,16,3,0,0
98,20.413127862480025,89.74963610340042,1,0,0,0.3753461542732126,40,39,228.4741990366456,29.780599947010348,high,17,3,0,1
234,36.35387914261496,23.781764925922698,1,2,0,-0.6345222916604105,33,14,122.269980213858,17.53018984870284,high,17,3,0,1
122,52.41596018455946,78.99600938606653,2,1,0,-0.418461041884502,51,23,484.79625197212016,22.4847945710915,medium,17,3,0,1
139,19.910498736807,28.44126689547853,2,1,1,0.6657385084181155,1,27,469.1537150657723,24.28795356541472,high,17,3,0,1
222,44.596273320865,17.16837192606965,1,2,0,0.3493111790795671,97,32,413.812011719904,22.33525499801281,high,17,3,0,1
50,20.48210782202409,48.71941650220978,1,2,0,0.7392960972416196,41,31,353.0938387997623,24.044878755411023,medium,17,3,0,1
234,56.15964808566493,74.95243128735824,1,1,0,0.4250094740862977,7,31,185.0671292739097,13.036511961381688,high,17,3,0,1
271,41.01141800883774,49.04633840719097,0,1,0,0.0264615956013962,73,39,469.9626449757421,27.395623252694392,high,17,3,0,1
53,14.621113238277175,39.1660538063101,0,0,0,-0.6486028466398996,30,10,285.1341647902102,10.136174017601522,high,17,3,0,1
48,13.126737904017592,40.02486702479644,2,1,0,-0.7874379845750061,42,23,121.15240310256458,12.563977023948285,high,17,3,0,1
226,52.36375178286551,92.31790581747482,0,1,0,0.0870882964569268,8,40,176.0810705282754,29.64202969954982,high,17,3,0,1
126,38.92233308800333,77.42823702453515,1,0,0,0.0244189358959967,46,0,394.7602568706696,23.054482600664308,medium,17,3,0,1
72,6.514536398298313,11.48606561650649,0,1,1,-0.6057209424236243,90,6,482.9919728266684,28.358083448245072,high,18,3,0,1
257,60.12086347464429,33.7578112879311,2,3,0,0.6770509677447181,15,1,179.97458755405887,22.821345306159536,high,18,3,0,1
141,40.34066390633076,83.75387010638732,2,0,0,0.0065398306693937,98,32,412.52911481093616,13.338573184421968,high,18,3,0,1
23,73.80009332442576,55.39731420997242,2,3,1,-0.6463221900003473,59,33,464.1165868037365,9.38773569761042,high,18,3,0,1
274,21.442724037803565,11.59635340588338,1,3,0,0.8804515429364976,73,31,481.3657374901729,7.667230014485902,high,18,3,0,1
268,62.7995852968788,35.880543376239366,2,2,0,0.1933891700658516,30,15,401.5249617872649,8.891453963602162,high,18,3,0,1
77,79.34437178367557,33.685200341123576,1,0,0,0.6391701562615573,10,32,103.02028654300224,10.389056441194978,low,18,3,0,1
79,27.15017313545152,97.14465012874771,0,3,0,-0.2807411644677298,98,45,123.96614616472525,18.267659167532518,high,18,3,0,1
38,41.20070748387568,28.293871096671158,2,0,0,-0.351725291725758,92,39,286.55653915776634,17.887571342588522,low,18,3,0,1
205,23.11418204064996,95.88756456235456,1,0,0,0.8034208436777364,22,49,229.08628206018545,10.413809334193198,high,18,3,0,1
18,69.62531901801341,42.76547730005596,1,3,0,0.7836741184514624,98,39,461.964752900249,23.66477062155445,low,18,3,0,1
113,22.88088464383037,71.6414722600073,2,0,0,-0.7558767633036101,37,7,289.3228200807916,18.22164120497613,medium,18,3,0,1
294,12.185865430421408,79.65734385989803,1,0,0,0.3190469636860991,98,9,93.77564379352626,19.07031790238487,high,19,3,0,1
210,53.50517926911226,77.26277008080676,1,3,0,0.1000781427689221,11,45,71.73519923365568,6.01807303358967,high,19,3,0,1
267,48.60886691910446,96.52290747084317,2,3,0,0.3861947442539564,91,34,159.40926600957346,21.874167991574627,high,19,3,0,1
145,20.397489689412545,16.53296846452391,2,2,0,0.2918556106374788,34,41,480.1871802238478,19.379800333654387,medium,19,3,0,1
181,56.640214663942594,63.333447570353584,1,0,0,-0.7020159315013539,56,23,181.26652903998072,24.89943762030646,medium,19,3,0,1
135,67.43890749900041,84.3419997377351,2,0,0,0.0212326058673872,22,2,111.7392572636856,14.809655935240654,high,19,3,0,1
33,35.09948591978885,24.140536996426118,2,0,0,-0.9955467672964377,25,34,364.04249557130765,22.860932710368647,medium,19,3,0,1
291,51.93496445427624,13.185477154011584,1,0,0,0.4731974133258874,57,13,273.67603796707687,18.578048577305765,high,19,3,0,1
291,56.10632417964413,35.93438912017146,1,0,0,-0.4058504915491516,65,25,436.5834031010494,26.130766724638324,high,19,3,0,1
33,25.467726919804523,70.7801264273358,2,0,0,-0.7457475775559999,66,0,183.45680011120564,14.755643139518922,medium,19,3,0,1
184,36.24625909210355,53.981721643179306,2,0,0,0.6892520804751483,27,11,476.4939731964408,25.48150974092201,medium,19,3,0,1
10,75.57236985004963,68.38498182770532,1,0,0,0.4255865714880267,17,24,125.60648692201752,15.044167860853904,medium,19,3,0,1
99,23.87136458587366,69.05736688747287,1,1,0,-0.8231220134584305,38,46,323.6885792232848,26.365157561552596,medium,20,3,0,1
205,44.0064618904713,55.47783869546304,2,1,0,-0.3555228317635306,36,26,83.01057018302107,7.035411870117876,high,20,3,0,1
225,58.68358084844064,60.32120373068075,0,1,0,-0.3513675323699485,67,3,237.967421377088,9.87396893203344,high,20,3,0,1
123,34.6610872101562,67.01013792423944,0,0,0,-0.2181731193653766,10,39,253.03005438154432,6.016971676126863,medium,20,3,0,1
287,15.747581084576344,26.701710271087453,0,2,0,0.9093430477279064,73,31,159.1087554843728,27.86613149566837,high,20,3,0,1
46,5.021706762471335,61.81362301197765,2,1,1,-0.0183675161822247,87,43,349.2681093671331,5.715223231756715,high,20,3,0,1
91,5.6455692329283895,11.647405034530474,2,0,0,-0.9812947157641648,42,20,388.1296930823619,12.232916230426248,high,20,3,0,1
255,78.22782508573606,41.701426026512834,0,2,0,0.181434660695974,37,41,106.26268279021514,21.432490725822145,high,20,3,0,1
164,63.66155471756071,25.662049359533647,1,2,0,0.2078367793368014,97,10,268.94415416290843,22.41657604498423,medium,20,3,0,1
49,68.42801228081932,43.07615046663297,1,3,0,0.1079104859436606,88,44,382.7522909583493,26.570127277576574,low,20,3,0,1
158,24.83867703976712,90.35094236222665,1,1,0,-0.2485000158900832,85,32,380.60375083722965,18.0481854104111,high,20,3,0,1
281,57.55017681761314,41.21842619205677,2,3,0,0.4984784962538691,48,15,331.33855209349736,22.51205022207903,high,20,3,0,1
89,10.391023094648109,53.92827540323385,1,1,0,-0.9217708387099466,80,37,357.9742205875403,23.314553203439907,high,21,3,0,0
101,7.808393324110608,68.53494562379862,1,2,0,-0.5450290486045684,71,18,83.29365980168777,12.92098313163504,high,21,3,0,0
214,63.07502563916567,50.40253645253787,2,0,0,-0.5050519024008655,75,49,425.5602150728523,9.080337704848509,high,21,3,0,0
201,67.54487224106414,97.38460380922947,0,2,0,-0.6032962025348101,42,20,225.56081010086575,6.903308495710215,high,21,3,0,0
275,28.94662951937647,11.667833982396202,0,2,0,-0.2703632135642257,20,48,121.69786681967422,26.53805729216893,high,21,3,0,0
173,11.249334423115304,91.6698688193924,0,3,0,0.6185369968897703,36,15,349.0165908540872,27.686395416665817,high,21,3,0,0
225,11.16261076180131,80.69532355882693,2,0,1,-0.4622004581917882,27,42,469.1395314091814,28.78917778323353,high,21,3,0,0
10,37.12756429522688,18.426019894313413,0,3,0,-0.4950023082292287,40,34,187.22658467173216,20.157003795119916,medium,21,3,0,0
14,7.447684528458052,22.718278049294405,1,0,1,0.5762729169909591,8,38,91.40679992404802,23.298634459602013,high,21,3,0,0
136,41.95610889097026,29.95082086096888,0,2,0,-0.3938880094484398,16,34,98.28706942929637,7.158177598829919,medium,21,3,0,0
157,6.793069241562997,10.714509700489296,2,1,0,0.7898978332192399,63,7,487.74012423194097,17.219001749788013,high,21,3,0,0
34,22.52052632124384,51.11862351534781,0,1,0,0.7734634991242517,68,38,309.71903410428325,22.950800472661044,medium,21,3,0,0
244,79.26202912629562,42.38931112798945,0,3,1,-0.7761460796740864,71,7,367.136035926944,18.02789936987708,high,22,3,0,0
28,42.51374794527127,91.43640074754268,2,0,0,0.8458388943914088,12,16,376.4172454412608,16.794885658687008,high,22,3,0,0
106,36.11762900953299,60.04707597036326,2,3,1,-0.1700494057777082,55,1,468.315449017963,10.797767307242433,high,22,3,0,0
172,56.58509559590046,57.22179514604128,0,2,0,0.2664765794482828,70,11,376.3342123417476,9.11240872329395,medium,22,3,0,0
48,37.38142818182408,24.41365274224938,2,0,0,-0.5370913612452208,26,48,140.49921646974303,16.558845151477094,medium,22,3,0,0
265,35.19919801018965,92.80648680429896,2,0,0,-0.7002715195594451,85,1,400.8142237266456,22.854583990913756,high,22,3,0,0
99,32.88222011951925,89.3901220142191,1,1,0,0.3151399810940483,9,46,172.52059125977905,21.51889878546112,high,22,3,0,0
124,43.057167212375326,41.99318402744004,0,3,0,0.9254757339630036,35,31,65.80905478837064,25.269078531557668,medium,22,3,0,0
154,53.31802464109956,69.05500171188798,2,0,0,0.2778886688327224,73,0,474.31389170626704,13.540450917421738,medium,22,3,0,0
142,41.754089932853056,75.7407181368848,0,0,0,0.5124543752321555,8,32,205.2940718116569,6.818934459058316,medium,22,3,0,0
212,49.41573831843008,47.295200146178864,1,0,0,0.8664642602609607,31,5,283.8195806268578,18.111661669610545,high,22,3,0,0
69,71.3151077224691,54.33830043613239,0,2,0,-0.5528222290450882,17,19,128.3500480022471,23.12120791956082,medium,22,3,0,0
98,22.23669267635319,82.95492414289626,0,2,0,-0.172976570115813,24,18,398.6252664917868,17.71946770984994,high,23,3,0,0
189,34.65992650598534,58.73134372200239,0,2,0,0.7154092582412082,37,45,200.1034288385157,5.423466746726492,medium,23,3,0,0
242,25.54150853382041,11.757128227552377,2,2,0,-0.6882516909457819,31,33,283.99387955713854,17.70110730307731,high,23,3,0,0
259,63.29760316359912,97.83507704294836,2,1,0,0.9456844602554502,56,27,201.37040982324945,6.0602895114179365,high,23,3,0,0
271,24.978589730151388,84.99045189191699,1,1,0,-0.7826459293177572,61,4,236.2076577891575,21.55758512011128,high,23,3,0,0
57,70.23992783325481,65.46725888131672,0,0,0,-0.7922123463646766,71,18,349.8832291833269,10.236028527763644,medium,23,3,0,0
247,9.33393836602137,65.75205974346923,1,2,0,0.2406834997445754,47,5,476.0336941116486,29.96688056683784,high,23,3,0,0
290,49.05745471939681,87.48171484473276,1,3,0,-0.5203359595996468,89,21,348.11346436374834,25.180718811245825,high,23,3,0,0
181,37.9649916857672,87.79868369296169,1,3,0,-0.301678528066353,2,32,157.5916443595588,15.505894946469828,high,23,3,0,0
186,69.49065345659426,14.331003700446336,2,0,1,0.6934718597915126,50,43,219.79754927857184,25.130554373049435,high,23,3,0,0
180,16.760468323911944,14.43118716702426,2,3,0,0.4765115543880593,37,10,264.01441925622635,29.275758638301408,high,23,3,0,0
200,61.184333413135015,94.66620599442012,1,0,0,-0.2798854627932279,13,20,322.7488886165114,18.627040133943943,high,23,3,0,0
129,58.06929428320671,57.4469911206145,0,2,0,0.5577649960408471,61,43,117.6629174576254,15.662080522616534,medium,0,4,0,0
39,19.64425994778465,90.667648856924,2,1,0,-0.21836435689526,4,37,257.92055174029537,11.290812052266492,high,0,4,0,0
24,27.42703720134632,10.285020955066171,1,1,0,-0.3531142333820418,35,13,413.04227028081726,9.62277840795482,medium,0,4,0,0
220,72.03848246742791,24.354705041612576,1,3,0,0.6865603649522154,70,10,481.6922246063908,17.746008710434733,high,0,4,0,0
284,31.523283806375492,42.01939580974575,2,0,0,-0.9545428609398934,33,21,276.78277736065104,18.256909002530392,high,0,4,0,0
139,20.39798681289117,55.94434411894933,1,0,0,0.5683510101385929,92,25,453.4233880611026,23.789160415720318,medium,0,4,0,0
201,74.48119365781449,22.48052570017084,0,3,1,0.3146331784850331,50,25,131.10041711913254,21.30427471711951,high,0,4,0,0
141,73.20229517576216,91.29439547155116,2,2,0,-0.2060256794227348,87,17,282.37292361697666,12.968751218820422,high,0,4,0,0
234,68.50739362465868,99.65648574386408,2,3,0,-0.5913954353714415,3,13,108.43335320241356,13.96398431177468,high,0,4,0,0
70,22.44782585439409,97.3361842554078,2,1,0,0.0284288797148906,88,5,184.7942503289341,26.552425548462733,high,0,4,0,0
172,36.65143224240304,78.59978043406124,1,0,0,-0.8698681143067164,80,4,224.18745818600317,10.667810794551515,medium,0,4,0,0
74,15.994939347683328,79.1724753172632,0,1,0,0.0427609370808832,50,43,83.67358052666191,9.223584350010135,high,0,4,0,0
67,71.22641896882122,72.91918726612374,2,3,0,0.6033638442489382,43,27,240.19340941764307,17.72906058207891,medium,1,4,0,0
169,56.59626488600701,67.60498865407777,1,0,0,-0.8245018073586301,63,7,448.66963822726143,5.313635688045372,medium,1,4,0,0
176,35.98549198097838,67.38493597153013,1,0,1,-0.2832049479167591,10,31,316.8164627817076,14.056753498048955,high,1,4,0,0
